92,109,82,53,61,43,53,61,43
60,89,54,31,35,34,31,35,34
55,63,51,20,23,18,20,23,18
55,78,67,31,43,43,31,42,40
58,48,50,52,37,43,52,37,43
72,99,75,36,57,51,36,57,49
47,69,53,28,53,34,28,30,26
51,73,51,24,14,20,24,14,19
95,123,80,92,117,50,59,82,50
47,83,57,25,29,27,25,29,27
59,68,72,50,28,58,48,28,58
39,75,54,27,33,25,27,33,25
63,81,61,40,35,31,40,35,31
51,93,63,43,60,36,43,60,36
56,89,78,40,48,38,34,48,34
61,90,79,49,51,48,39,44,40
59,83,78,32,55,36,31,45,26
79,78,55,15,19,25,15,19,25
52,54,48,35,42,36,35,41,35
66,137,79,62,88,63,62,88,59
62,84,50,38,33,26,38,33,25
65,64,76,46,50,48,46,50,44
77,87,60,31,40,37,31,40,37
58,84,88,50,64,79,49,64,79
91,71,60,34,44,51,34,44,51
65,109,78,58,64,48,58,64,46
68,82,75,46,41,47,46,41,45
40,59,42,33,48,29,33,48,29
49,87,64,27,26,24,27,26,24
72,98,84,44,55,42,44,55,41
63,106,81,52,59,66,52,59,65
31,55,46,28,40,38,28,40,38
59,80,67,38,36,42,36,35,41
49,80,66,39,48,55,39,48,55
88,100,62,81,75,48,78,70,48
41,39,37,28,32,25,28,32,25
68,111,70,44,53,28,44,52,28
53,92,87,46,84,61,46,84,61
56,53,51,38,32,37,38,32,37
93,91,70,53,61,40,53,61,40
67,78,82,51,44,45,51,43,43
50,69,67,41,45,46,41,45,46
65,76,55,39,43,26,39,43,25
54,60,64,51,23,35,51,23,35
60,72,79,52,66,60,52,66,60
46,80,59,22,47,22,22,47,22
84,75,91,71,62,67,71,62,66
53,71,49,20,23,19,20,22,19
51,65,75,26,27,25,26,27,25
61,82,71,54,56,59,54,56,59
60,90,85,36,46,33,36,46,33
50,55,57,31,41,37,31,41,37
63,86,80,37,38,39,37,32,37
54,93,76,42,68,46,42,68,46
63,78,60,47,43,41,46,43,41
57,100,71,43,94,63,43,94,63
50,77,69,26,30,34,26,29,34
69,99,66,52,48,33,52,48,33
52,63,53,15,19,15,15,16,14
48,93,59,44,46,47,44,46,47
59,111,44,34,29,35,34,29,34
80,92,81,52,49,42,52,48,42
27,39,45,11,33,24,11,33,24
57,93,97,57,87,61,57,87,61
65,58,39,23,20,17,23,20,17
62,67,88,57,56,50,57,56,50
64,87,91,42,49,54,41,49,54
62,74,49,53,50,42,52,48,39
106,146,94,56,54,40,56,54,39
62,81,103,61,56,98,61,55,94
73,110,81,29,69,44,29,69,42
66,89,86,45,59,47,45,59,47
51,58,50,42,43,29,42,43,29
53,109,81,40,56,45,40,56,45
70,94,93,66,65,67,66,65,67
37,65,63,36,61,56,36,59,56
50,80,51,31,28,31,31,28,31
46,101,53,21,41,30,21,41,28
24,26,28,19,26,20,13,24,20
56,67,42,30,42,25,29,42,20
43,46,52,34,35,39,34,35,39
46,71,44,24,28,22,24,28,22
60,72,61,28,37,26,28,37,26
53,85,55,40,55,33,40,55,31
29,60,60,23,28,46,22,25,28
33,70,46,13,13,10,6,7,7
40,54,41,26,44,16,14,20,7
39,60,66,28,34,31,28,34,31
125,102,56,107,38,34,107,38,34
50,81,44,38,33,31,38,33,31
122,109,69,82,81,37,82,81,37
81,70,74,74,58,60,74,58,60
69,89,82,40,69,44,40,69,44
58,105,48,14,13,12,14,13,12
92,82,66,77,50,44,77,50,44
57,70,60,45,54,46,44,54,46
59,98,67,42,71,53,42,71,53
65,96,65,45,50,42,45,48,41
35,64,22,12,31,10,12,31,10
66,94,68,51,64,52,51,64,52
59,78,56,44,56,48,44,56,48
32,90,42,24,48,29,24,48,29
94,67,58,44,55,45,44,55,45
73,121,79,57,58,51,57,58,51
105,70,69,23,27,27,23,27,27
85,161,96,46,94,54,46,94,54
55,80,62,28,30,31,28,30,31
84,89,32,28,35,20,28,35,20
59,111,80,42,74,39,42,74,39
42,62,90,22,22,22,22,22,22
66,59,46,57,51,37,57,51,37
72,115,78,50,69,45,50,69,45
88,86,69,48,41,31,34,24,28
92,116,95,47,84,53,47,84,53
116,108,69,31,35,36,31,35,36
56,87,70,40,70,49,40,70,49
80,66,58,35,30,29,35,30,29
44,68,58,27,33,29,27,33,29
55,84,62,24,24,25,24,24,25
64,89,69,46,53,51,46,53,51
69,92,73,40,43,36,40,43,36
34,34,33,29,25,21,29,25,21
78,96,69,56,56,45,56,56,45
73,93,68,57,62,58,57,62,58
61,106,66,33,61,52,33,61,52
38,49,58,36,40,49,36,40,49
44,56,51,32,27,23,32,27,23
38,64,48,23,28,24,23,28,24
54,66,68,27,39,42,27,39,42
54,95,73,42,62,57,42,62,57
46,62,60,31,31,48,31,31,48
98,85,81,47,43,34,47,43,34
62,71,72,58,57,60,46,54,40
60,86,75,51,79,60,49,79,60
78,105,83,60,81,60,48,64,57
62,95,57,43,80,39,43,80,39
73,111,75,53,58,43,52,58,43
79,103,73,52,63,59,51,61,47
42,47,40,21,21,27,21,21,26
63,94,65,38,50,54,38,50,51
34,39,43,24,32,38,20,20,31
28,33,35,19,23,22,18,23,22
70,79,71,67,78,62,67,78,62
92,88,80,60,65,53,60,63,53
55,79,56,43,52,39,43,52,39
66,93,59,43,47,41,43,47,41
59,79,75,57,59,59,54,56,59
68,155,96,68,114,80,68,113,80
80,123,79,71,90,64,70,89,63
71,89,77,45,73,50,44,73,50
70,97,81,45,61,55,43,61,55
83,103,82,41,48,45,41,48,45
55,105,85,27,27,34,27,27,34
53,90,59,40,62,50,40,62,50
54,100,93,41,58,92,41,58,92
56,86,68,40,53,52,38,52,49
63,92,71,60,67,52,60,67,52
57,58,47,14,16,23,13,16,23
43,67,44,30,32,23,28,32,22
57,87,85,53,86,69,53,80,69
51,64,51,33,47,34,33,46,34
72,94,80,54,40,55,54,40,55
71,87,73,54,65,54,54,65,54
70,96,71,45,64,60,45,64,60
95,113,94,36,61,53,34,60,53
72,111,91,51,54,65,51,54,49
65,78,59,35,66,40,31,63,39
62,104,77,51,66,68,51,66,68
52,60,44,37,60,39,37,60,39
51,87,59,37,39,37,36,38,37
72,83,81,51,59,59,50,55,59
34,68,76,23,48,55,23,48,55
59,93,74,38,81,43,37,46,43
51,78,67,41,31,61,41,31,61
96,95,75,76,70,62,76,70,62
56,74,68,46,54,48,39,37,41
32,38,31,16,19,11,16,19,11
68,63,89,43,51,56,43,51,56
47,66,54,38,51,47,38,50,47
77,127,88,49,86,52,49,86,52
49,71,84,34,35,42,34,35,42
45,59,54,32,35,38,32,35,38
78,106,71,46,50,53,46,50,53
69,96,77,37,67,57,37,67,57
65,117,88,50,105,70,49,105,69
60,128,67,54,57,52,54,57,52
59,69,63,44,57,54,44,54,53
73,116,77,25,32,27,25,32,27
54,84,51,38,42,41,38,41,40
51,63,58,24,31,37,24,31,37
78,100,82,64,83,64,64,83,64
50,71,82,35,43,49,35,43,49
61,76,67,52,54,46,47,53,46
57,79,59,48,66,48,48,66,48
50,67,50,39,53,39,39,53,39
72,105,71,50,57,48,50,57,48
62,82,72,53,63,51,51,63,50
59,87,58,42,55,52,42,54,50
48,70,60,30,57,53,30,57,53
47,49,53,29,30,28,29,30,28
70,90,89,37,76,57,37,76,57
59,70,71,47,61,51,47,57,51
60,128,69,27,39,40,27,39,40
34,47,35,26,34,23,26,34,23
51,48,51,23,20,22,23,20,22
40,55,50,26,23,21,26,23,21
67,78,81,53,47,53,53,47,53
74,95,85,58,66,61,56,66,60
56,80,48,40,55,43,40,55,43
83,100,77,56,72,51,46,72,51
71,84,73,40,41,45,40,41,45
84,102,73,50,77,70,50,77,69
46,99,57,33,47,34,33,47,34
59,80,59,45,43,44,45,43,44
51,74,57,39,53,40,38,51,40
72,80,49,42,61,43,42,61,43
47,52,51,34,32,32,34,30,32
63,86,67,56,77,57,56,77,57
50,100,62,34,41,37,34,41,37
69,116,74,36,67,39,36,67,39
77,91,73,58,90,67,57,90,67
39,43,52,26,30,34,26,30,34
72,90,81,39,41,47,39,41,47
62,108,71,56,74,60,56,74,60
76,103,78,61,75,63,61,75,63
54,74,50,43,62,47,43,62,47
90,106,56,25,33,26,25,33,24
52,84,60,29,36,31,29,36,31
54,74,52,39,58,43,38,57,43
49,79,66,33,32,38,33,32,38
53,88,69,44,56,51,44,56,51
54,85,64,38,64,43,32,38,43
32,37,49,17,15,24,17,15,24
71,83,75,65,67,65,49,63,62
78,100,69,64,67,64,63,67,64
64,88,93,48,59,70,48,59,70
78,89,75,32,56,46,31,54,45
77,104,69,54,79,60,54,79,52
75,85,71,29,37,41,28,36,41
62,89,73,44,75,46,44,75,45
76,115,76,47,68,60,46,68,59
50,76,49,36,64,45,35,64,45
77,108,78,60,58,75,58,57,75
57,99,80,49,65,53,45,64,53
76,97,76,55,76,57,55,76,57
55,67,55,51,50,47,49,48,46
85,76,84,58,66,61,57,66,61
51,77,64,42,62,59,42,62,59
50,83,48,33,37,37,33,37,37
59,74,60,27,24,27,27,24,25
50,66,55,34,35,37,34,35,37
75,91,79,61,76,50,60,66,50
44,60,50,38,48,42,38,48,41
60,92,77,41,66,65,40,66,65
62,96,84,60,74,61,60,74,61
66,112,72,64,76,56,64,74,54
53,65,68,26,31,37,25,31,37
73,72,62,52,53,42,51,52,42
63,75,67,53,51,40,53,51,40
53,51,47,51,45,47,43,44,38
89,97,79,60,82,64,52,76,59
51,78,56,30,28,21,nan,nan,nan
33,60,40,22,27,22,nan,nan,nan
40,40,32,31,37,31,nan,nan,nan
44,59,55,38,50,49,nan,nan,nan
47,62,48,37,43,43,nan,nan,nan
52,80,52,52,64,50,29,41,30
33,52,26,28,46,21,nan,nan,nan
38,48,43,28,44,37,nan,nan,nan
63,108,80,57,63,54,57,63,54
40,59,61,27,49,41,6,13,17
74,108,77,58,78,56,nan,nan,nan
95,133,83,61,105,57,31,53,27
90,84,80,85,78,71,82,78,69
52,72,43,32,65,28,nan,nan,nan
56,70,55,26,25,36,21,25,23
51,67,69,18,19,17,18,19,15
63,75,71,47,61,50,nan,nan,nan
63,79,81,63,76,64,nan,nan,nan
43,48,49,16,18,29,13,10,16
67,91,81,30,51,40,nan,nan,nan
61,65,64,37,37,28,35,36,26
43,55,56,30,31,38,30,31,38
82,106,78,72,78,69,51,67,51
64,90,64,55,69,53,39,45,47
30,40,59,28,38,43,nan,nan,nan
92,61,87,39,54,37,39,54,37
48,77,55,48,56,41,46,56,39
74,102,80,45,46,69,nan,nan,nan
82,108,84,43,80,49,42,78,48
79,100,90,52,66,60,44,9,10
53,77,58,52,67,45,46,63,32
114,124,90,83,91,70,81,90,70
54,79,58,50,65,47,nan,nan,nan
38,45,38,34,33,32,23,31,32
70,95,64,55,79,51,53,60,46
61,76,76,45,43,44,nan,nan,nan
46,74,55,33,40,30,29,23,19
59,73,66,56,71,60,53,66,60
66,84,73,51,80,52,21,26,33
72,115,83,45,76,47,33,58,39
56,81,72,48,73,72,23,24,32
40,70,57,40,63,57,16,42,26
40,62,44,40,62,40,nan,nan,nan
74,102,68,48,80,59,nan,nan,nan
79,126,81,61,113,76,nan,nan,nan
70,125,77,60,85,69,48,70,35
91,98,75,68,93,63,58,71,36
74,112,72,60,78,66,44,59,58
79,103,75,60,73,59,nan,nan,nan
46,55,38,33,38,28,10,10,9
69,92,84,61,87,70,nan,nan,nan
71,97,74,47,76,63,36,46,46
51,50,51,24,28,29,22,27,29
38,43,43,33,36,37,5,6,5
97,123,83,82,69,63,53,36,29
35,36,41,25,27,27,25,27,26
89,94,81,77,80,74,33,40,50
59,84,57,52,77,45,nan,nan,nan
58,75,72,36,26,36,36,26,36
93,119,56,35,60,39,nan,nan,nan
61,70,56,51,62,51,11,20,39
82,115,74,62,91,56,50,46,23
55,65,65,54,65,51,nan,nan,nan
34,37,34,27,31,28,6,6,5
57,83,77,57,83,77,22,40,57
70,101,69,70,83,67,51,51,45
103,112,101,86,86,75,13,15,11
59,88,64,53,74,52,nan,nan,nan
53,60,54,37,48,45,nan,nan,nan
54,77,43,27,43,19,16,29,15
49,61,49,17,30,20,17,29,20
68,90,76,66,90,72,40,53,55
64,103,66,30,34,40,29,33,40
69,89,77,52,55,60,nan,nan,nan
48,75,77,43,59,58,43,57,57
57,71,80,42,53,50,42,53,50
71,94,67,59,64,56,59,64,56
89,80,79,44,54,53,44,54,53
73,89,61,47,53,51,47,53,51
27,47,28,24,30,24,24,30,24
89,113,73,84,108,65,78,103,65
59,106,66,46,74,46,45,72,46
112,84,51,87,65,33,28,38,33
69,114,81,44,31,52,44,24,46
67,94,74,43,68,53,43,68,53
57,90,64,35,47,49,35,47,47
48,70,63,43,56,54,43,56,54
81,102,59,65,83,43,65,83,43
59,64,82,42,49,48,42,49,48
84,110,67,31,45,37,31,45,37
42,54,56,24,36,38,24,36,38
48,74,49,28,39,28,28,39,28
74,96,74,59,67,61,59,67,58
57,92,67,52,73,62,52,73,62
38,54,53,37,37,48,37,37,48
50,85,44,37,67,33,37,67,33
57,100,77,32,44,36,32,44,33
91,74,68,45,47,49,45,47,49
62,83,50,57,52,41,57,52,41
52,64,62,19,35,48,14,33,15
63,90,74,50,62,58,50,62,57
62,92,66,48,74,51,48,74,51
51,99,71,38,66,50,38,66,50
67,83,70,52,54,45,52,54,45
46,75,43,32,65,37,32,65,37
104,102,81,35,59,39,35,59,39
56,75,65,28,53,46,28,53,46
117,158,101,87,126,80,87,126,80
